Au,Ag,Cu,Pt,Al,24-bit color,R,G,B
0.1,0.05,0.45,0.2,0.2,13878975.0,211,198,191
0.1,0.05,0.5,0.15,0.2,13418421.0,204,191,181
0.1,0.05,0.55,0.1,0.2,13746618.0,209,193,186
0.1,0.05,0.6,0.1,0.15,14537676.0,221,211,204
0.1,0.05,0.6,0.2,0.05,15062739.0,229,214,211
0.1,0.05,0.65,0.05,0.15,14075068.0,214,196,188
0.1,0.05,0.7,0.05,0.1,15260625.0,232,219,209
0.1,0.05,0.7,0.1,0.05,15389126.0,234,209,198
0.1,0.1,0.05,0.35,0.4,12696757.0,193,188,181
0.1,0.1,0.05,0.6,0.15,14736337.0,224,219,209
0.1,0.1,0.1,0.6,0.1,14078404.0,214,209,196
0.1,0.1,0.15,0.3,0.35,13221045.0,201,188,181
0.1,0.1,0.15,0.55,0.1,13881023.0,211,206,191
0.1,0.1,0.2,0.5,0.1,13881025.0,211,206,193
0.1,0.1,0.25,0.25,0.3,13549490.0,206,191,178
0.1,0.1,0.25,0.5,0.05,13223095.0,201,196,183
0.1,0.1,0.3,0.25,0.25,13747900.0,209,198,188
0.1,0.1,0.3,0.45,0.05,13222327.0,201,193,183
0.1,0.1,0.35,0.2,0.25,13221815.0,201,191,183
0.1,0.1,0.4,0.15,0.25,13747386.0,209,196,186
0.1,0.1,0.4,0.2,0.2,14076353.0,214,201,193
0.1,0.1,0.45,0.15,0.2,13746618.0,209,193,186
0.1,0.1,0.5,0.1,0.2,13549493.0,206,191,181
0.1,0.1,0.55,0.1,0.15,14537161.0,221,209,201
0.1,0.1,0.55,0.2,0.05,15063251.0,229,216,211
0.1,0.1,0.6,0.05,0.15,14206652.0,216,198,188
0.1,0.1,0.65,0.05,0.1,15260627.0,232,219,211
0.1,0.1,0.65,0.1,0.05,15586249.0,237,211,201
0.1,0.15,0.05,0.35,0.35,13025717.0,198,193,181
0.1,0.15,0.05,0.55,0.15,14736849.0,224,221,209
0.1,0.15,0.1,0.3,0.35,13024437.0,198,188,181
0.1,0.15,0.1,0.55,0.1,14078404.0,214,209,196
0.1,0.15,0.15,0.5,0.1,13881025.0,211,206,193
0.1,0.15,0.2,0.25,0.3,13221045.0,201,188,181
0.1,0.15,0.2,0.5,0.05,13420218.0,204,198,186
0.1,0.15,0.25,0.25,0.25,13747900.0,209,198,188
0.1,0.15,0.25,0.45,0.05,13419703.0,204,196,183
0.1,0.15,0.3,0.2,0.25,13550007.0,206,193,183
0.1,0.15,0.3,0.4,0.05,13419703.0,204,196,183
0.1,0.15,0.35,0.15,0.25,13878455.0,211,196,183
0.1,0.15,0.35,0.2,0.2,14075583.0,214,198,191
0.1,0.15,0.4,0.15,0.2,13878458.0,211,196,186
0.1,0.15,0.45,0.1,0.2,14206655.0,216,198,191
0.1,0.15,0.45,0.15,0.15,14536390.0,221,206,198
0.1,0.15,0.5,0.1,0.15,14537158.0,221,209,198
0.1,0.15,0.5,0.2,0.05,15260627.0,232,219,211
0.1,0.15,0.55,0.05,0.15,14404028.0,219,201,188
0.1,0.15,0.6,0.05,0.1,15260630.0,232,219,214
0.1,0.15,0.6,0.1,0.05,15587020.0,237,214,204
0.1,0.2,0.05,0.3,0.35,13026487.0,198,196,183
0.1,0.2,0.05,0.5,0.15,14736332.0,224,219,204
0.1,0.2,0.05,0.55,0.1,14539726.0,221,219,206
0.1,0.2,0.1,0.5,0.1,14209990.0,216,211,198
0.1,0.2,0.15,0.25,0.3,13419703.0,204,196,183
0.1,0.2,0.15,0.45,0.1,14078404.0,214,209,196
0.1,0.2,0.15,0.5,0.05,13748668.0,209,201,188
0.1,0.2,0.2,0.25,0.25,13748671.0,209,201,191
0.1,0.2,0.2,0.45,0.05,13748668.0,209,201,188
0.1,0.2,0.25,0.2,0.25,13747383.0,209,196,183
0.1,0.2,0.25,0.4,0.05,13420218.0,204,198,186
0.1,0.2,0.3,0.2,0.2,14075583.0,214,198,191
0.1,0.2,0.35,0.15,0.2,13878972.0,211,198,188
0.1,0.2,0.4,0.1,0.2,14207423.0,216,201,191
0.1,0.2,0.4,0.15,0.15,14536390.0,221,206,198
0.1,0.2,0.45,0.1,0.15,13878455.0,211,196,183
0.1,0.2,0.45,0.2,0.05,15261912.0,232,224,216
0.1,0.2,0.5,0.05,0.15,14535871.0,221,204,191
0.1,0.2,0.5,0.15,0.05,15588822.0,237,221,214
0.1,0.2,0.55,0.05,0.1,15260627.0,232,219,211
0.1,0.2,0.55,0.1,0.05,15718606.0,239,216,206
0.1,0.25,0.05,0.45,0.15,14540241.0,221,221,209
0.1,0.25,0.05,0.5,0.1,14538956.0,221,216,204
0.1,0.25,0.1,0.25,0.3,13420215.0,204,198,183
0.1,0.25,0.1,0.45,0.1,14209990.0,216,211,198
0.1,0.25,0.1,0.5,0.05,13881023.0,211,206,191
0.1,0.25,0.15,0.25,0.25,13879738.0,211,201,186
0.1,0.25,0.15,0.4,0.1,14407884.0,219,216,204
0.1,0.25,0.15,0.45,0.05,13881023.0,211,206,191
0.1,0.25,0.2,0.2,0.25,13747895.0,209,198,183
0.1,0.25,0.2,0.4,0.05,13748668.0,209,201,188
0.1,0.25,0.25,0.2,0.2,14075583.0,214,198,191
0.1,0.25,0.25,0.35,0.05,13749439.0,209,204,191
0.1,0.25,0.3,0.15,0.2,14076351.0,214,201,191
0.1,0.25,0.35,0.1,0.2,14535868.0,221,204,188
0.1,0.25,0.35,0.15,0.15,14537158.0,221,209,198
0.1,0.25,0.4,0.1,0.15,14076348.0,214,201,188
0.1,0.25,0.4,0.2,0.05,15262424.0,232,226,216
0.1,0.25,0.45,0.05,0.15,14207420.0,216,201,188
0.1,0.25,0.45,0.1,0.1,15062734.0,229,214,206
0.1,0.25,0.45,0.15,0.05,15589592.0,237,224,216
0.1,0.25,0.5,0.05,0.1,15259854.0,232,216,206
0.1,0.25,0.5,0.1,0.05,15719374.0,239,219,206
0.1,0.3,0.05,0.25,0.3,13552826.0,206,204,186
0.1,0.3,0.05,0.45,0.1,14538436.0,221,214,196
0.1,0.3,0.05,0.5,0.05,14538438.0,221,214,198
0.1,0.3,0.1,0.25,0.25,13880508.0,211,204,188
0.1,0.3,0.1,0.4,0.1,14406593.0,219,211,193
0.1,0.3,0.1,0.45,0.05,14078913.0,214,211,193
0.1,0.3,0.15,0.2,0.25,13880508.0,211,204,188
0.1,0.3,0.15,0.4,0.05,14077111.0,214,204,183
0.1,0.3,0.2,0.2,0.2,14076353.0,214,201,193
0.1,0.3,0.2,0.35,0.05,13748663.0,209,201,183
0.1,0.3,0.25,0.15,0.2,14208193.0,216,204,193
0.1,0.3,0.3,0.1,0.2,14537153.0,221,209,193
0.1,0.3,0.3,0.15,0.15,14734281.0,224,211,201
0.1,0.3,0.35,0.1,0.15,14404801.0,219,204,193
0.1,0.3,0.35,0.2,0.05,15393499.0,234,226,219
0.1,0.3,0.4,0.05,0.15,14865350.0,226,211,198
0.1,0.3,0.4,0.1,0.1,15062732.0,229,214,204
0.1,0.3,0.4,0.15,0.05,15720667.0,239,224,219
0.1,0.3,0.45,0.05,0.1,14535868.0,221,204,188
0.1,0.3,0.45,0.1,0.05,15916499.0,242,221,211
0.1,0.35,0.05,0.25,0.25,13881023.0,211,206,191
0.1,0.35,0.05,0.4,0.1,14736849.0,224,221,209
0.1,0.35,0.05,0.45,0.05,14539721.0,221,219,201
0.1,0.35,0.1,0.2,0.25,13881023.0,211,206,191
0.1,0.35,0.1,0.35,0.1,14867411.0,226,219,211
0.1,0.35,0.1,0.4,0.05,14209468.0,216,209,188
0.1,0.35,0.15,0.2,0.2,14077126.0,214,204,198
0.1,0.35,0.15,0.35,0.05,14209478.0,216,209,198
0.1,0.35,0.2,0.15,0.2,14208703.0,216,206,191
0.1,0.35,0.2,0.3,0.05,14077124.0,214,204,196
0.1,0.35,0.25,0.15,0.15,14536390.0,221,206,198
0.1,0.35,0.3,0.1,0.15,14733766.0,224,209,198
0.1,0.35,0.3,0.2,0.05,15394267.0,234,229,219
0.1,0.35,0.35,0.05,0.15,15063244.0,229,216,204
0.1,0.35,0.35,0.1,0.1,15063246.0,229,216,206
0.1,0.35,0.35,0.15,0.05,15721179.0,239,226,219
0.1,0.35,0.4,0.05,0.1,14536385.0,221,206,193
0.1,0.35,0.4,0.1,0.05,15917270.0,242,224,214
0.1,0.35,0.45,0.05,0.05,15719894.0,239,221,214
0.1,0.4,0.05,0.2,0.25,13881793.0,211,209,193
0.1,0.4,0.05,0.35,0.1,14868691.0,226,224,211
0.1,0.4,0.05,0.4,0.05,14735039.0,224,214,191
0.1,0.4,0.1,0.2,0.2,14209990.0,216,211,198
0.1,0.4,0.1,0.35,0.05,14538956.0,221,216,204
0.1,0.4,0.15,0.15,0.2,14406593.0,219,211,193
0.1,0.4,0.15,0.3,0.05,14209990.0,216,211,198
0.1,0.4,0.2,0.15,0.15,14536390.0,221,206,198
0.1,0.4,0.25,0.1,0.15,14734278.0,224,211,198
0.1,0.4,0.3,0.05,0.15,15260617.0,232,219,201
0.1,0.4,0.3,0.1,0.1,15260625.0,232,219,209
0.1,0.4,0.3,0.15,0.05,15721949.0,239,229,221
0.1,0.4,0.35,0.05,0.1,14733764.0,224,209,196
0.1,0.4,0.35,0.1,0.05,16049627.0,244,229,219
0.1,0.4,0.4,0.05,0.05,15917272.0,242,224,216
0.1,0.45,0.05,0.2,0.2,14209990.0,216,211,198
0.1,0.45,0.05,0.3,0.1,14867926.0,226,221,214
0.1,0.45,0.05,0.35,0.05,14868691.0,226,224,211
0.1,0.45,0.1,0.15,0.2,14407366.0,219,214,198
0.1,0.45,0.1,0.3,0.05,14538958.0,221,216,206
0.1,0.45,0.15,0.15,0.15,14536390.0,221,206,198
0.1,0.45,0.15,0.25,0.05,14867926.0,226,221,214
0.1,0.45,0.2,0.1,0.15,14866118.0,226,214,198
0.1,0.45,0.25,0.1,0.1,15261139.0,232,221,211
0.1,0.45,0.25,0.15,0.05,15722720.0,239,232,224
0.1,0.45,0.3,0.05,0.1,15259854.0,232,216,206
0.1,0.45,0.3,0.1,0.05,16050395.0,244,232,219
0.1,0.45,0.35,0.05,0.05,15720662.0,239,224,214
0.1,0.5,0.05,0.15,0.2,14408652.0,219,219,204
0.1,0.5,0.05,0.3,0.05,15065814.0,229,226,214
0.1,0.5,0.1,0.15,0.15,14537161.0,221,209,201
0.1,0.5,0.1,0.25,0.05,14736334.0,224,219,206
0.1,0.5,0.15,0.1,0.15,14867401.0,226,219,201
0.1,0.5,0.2,0.1,0.1,15261910.0,232,224,214
0.1,0.5,0.2,0.15,0.05,15919842.0,242,234,226
0.1,0.5,0.25,0.05,0.1,15260622.0,232,219,206
0.1,0.5,0.25,0.1,0.05,15917275.0,242,224,219
0.1,0.5,0.3,0.05,0.05,15721176.0,239,226,216
0.1,0.55,0.05,0.15,0.15,14537161.0,221,209,201
0.1,0.55,0.05,0.25,0.05,15392984.0,234,224,216
0.1,0.55,0.1,0.1,0.15,14868686.0,226,224,206
0.1,0.55,0.1,0.2,0.05,15592162.0,237,234,226
0.1,0.55,0.15,0.1,0.1,15259857.0,232,216,209
0.1,0.55,0.15,0.15,0.05,15920613.0,242,237,229
0.1,0.55,0.2,0.05,0.1,15392979.0,234,224,211
0.1,0.55,0.2,0.1,0.05,16248293.0,247,237,229
0.1,0.55,0.25,0.05,0.05,15721947.0,239,229,219
0.1,0.6,0.05,0.1,0.15,15066582.0,229,229,214
0.1,0.6,0.05,0.2,0.05,15064019.0,229,219,211
0.1,0.6,0.1,0.1,0.1,15062737.0,229,214,209
0.1,0.6,0.1,0.15,0.05,15921128.0,242,239,232
0.1,0.6,0.15,0.05,0.1,15394259.0,234,229,211
0.1,0.6,0.2,0.05,0.05,15721949.0,239,229,221
0.1,0.65,0.05,0.1,0.1,15063249.0,229,216,209
0.1,0.65,0.05,0.15,0.05,15921898.0,242,242,234
0.1,0.65,0.1,0.05,0.1,15592155.0,237,234,219
0.1,0.65,0.15,0.05,0.05,15919842.0,242,234,226
0.1,0.7,0.05,0.05,0.1,15593440.0,237,239,224
0.1,0.7,0.1,0.05,0.05,15920613.0,242,237,229
0.1,0.75,0.05,0.05,0.05,15721952.0,239,229,224
0.15,0.05,0.05,0.6,0.15,14736334.0,224,219,206
0.15,0.05,0.05,0.65,0.1,14736334.0,224,219,206
0.15,0.05,0.05,0.7,0.05,14867406.0,226,219,206
0.15,0.05,0.15,0.3,0.35,13024434.0,198,188,178
0.15,0.05,0.25,0.25,0.3,13221047.0,201,188,183
0.15,0.05,0.3,0.2,0.3,13417653.0,204,188,181
0.15,0.05,0.35,0.2,0.25,13745327.0,209,188,175
0.15,0.05,0.4,0.15,0.25,13745333.0,209,188,181
0.15,0.05,0.4,0.2,0.2,14075061.0,214,196,181
0.15,0.05,0.45,0.15,0.2,13417655.0,204,188,183
0.15,0.05,0.5,0.1,0.2,14073013.0,214,188,181
0.15,0.05,0.5,0.15,0.15,14404801.0,219,204,193
0.15,0.05,0.55,0.1,0.15,14075583.0,214,198,191
0.15,0.05,0.6,0.05,0.15,14402748.0,219,196,188
0.15,0.05,0.6,0.1,0.1,14864070.0,226,206,198
0.15,0.05,0.65,0.05,0.1,14404033.0,219,201,193
0.15,0.05,0.7,0.05,0.05,15586249.0,237,211,201
0.15,0.1,0.05,0.35,0.35,12894645.0,196,193,181
0.15,0.1,0.05,0.55,0.15,14736846.0,224,221,206
0.15,0.1,0.1,0.3,0.35,13025205.0,198,191,181
0.15,0.1,0.1,0.55,0.1,14209985.0,216,211,193
0.15,0.1,0.2,0.25,0.3,13549490.0,206,191,178
0.15,0.1,0.2,0.5,0.05,13420215.0,204,198,183
0.15,0.1,0.25,0.45,0.05,13551290.0,206,198,186
0.15,0.1,0.3,0.2,0.25,13877170.0,211,191,178
0.15,0.1,0.35,0.15,0.25,13877173.0,211,191,181
0.15,0.1,0.35,0.2,0.2,14075573.0,214,198,181
0.15,0.1,0.4,0.15,0.2,13875880.0,211,186,168
0.15,0.1,0.45,0.1,0.2,14205365.0,216,193,181
0.15,0.1,0.45,0.15,0.15,14535876.0,221,204,196
0.15,0.1,0.5,0.1,0.15,13877692.0,211,193,188
0.15,0.1,0.55,0.05,0.15,14534335.0,221,198,191
0.15,0.1,0.55,0.1,0.1,14864070.0,226,206,198
0.15,0.1,0.6,0.05,0.1,14535105.0,221,201,193
0.15,0.1,0.65,0.05,0.05,15587020.0,237,214,204
0.15,0.15,0.05,0.5,0.15,14868689.0,226,224,209
0.15,0.15,0.05,0.55,0.1,14407878.0,219,216,198
0.15,0.15,0.1,0.5,0.1,14209988.0,216,211,196
0.15,0.15,0.15,0.25,0.3,13550005.0,206,193,181
0.15,0.15,0.2,0.45,0.05,13551287.0,206,198,183
0.15,0.15,0.25,0.2,0.25,13877682.0,211,193,178
0.15,0.15,0.25,0.4,0.05,13552058.0,206,201,186
0.15,0.15,0.3,0.15,0.25,13878455.0,211,196,183
0.15,0.15,0.35,0.15,0.2,14071725.0,214,183,173
0.15,0.15,0.4,0.1,0.2,14402743.0,219,196,183
0.15,0.15,0.4,0.15,0.15,14535863.0,221,204,183
0.15,0.15,0.45,0.1,0.15,13876407.0,211,188,183
0.15,0.15,0.5,0.05,0.15,14731711.0,224,201,191
0.15,0.15,0.5,0.1,0.1,14864070.0,226,206,198
0.15,0.15,0.55,0.05,0.1,14535103.0,221,201,191
0.15,0.15,0.6,0.05,0.05,15587532.0,237,216,204
0.15,0.2,0.05,0.3,0.3,13420215.0,204,198,183
0.15,0.2,0.05,0.45,0.15,14540238.0,221,221,206
0.15,0.2,0.05,0.5,0.1,14736329.0,224,219,201
0.15,0.2,0.1,0.25,0.3,13418935.0,204,193,183
0.15,0.2,0.1,0.45,0.1,14407366.0,219,214,198
0.15,0.2,0.2,0.2,0.25,13877687.0,211,193,183
0.15,0.2,0.2,0.4,0.05,13749434.0,209,204,186
0.15,0.2,0.3,0.15,0.2,14205367.0,216,193,183
0.15,0.2,0.35,0.1,0.2,14403258.0,219,198,186
0.15,0.2,0.35,0.15,0.15,14536378.0,221,206,186
0.15,0.2,0.4,0.1,0.15,14073786.0,214,191,186
0.15,0.2,0.45,0.05,0.15,14862010.0,226,198,186
0.15,0.2,0.45,0.1,0.1,15061449.0,229,209,201
0.15,0.2,0.5,0.05,0.1,14535873.0,221,204,193
0.15,0.2,0.55,0.05,0.05,15587020.0,237,214,204
0.15,0.25,0.05,0.25,0.3,13418938.0,204,193,186
0.15,0.25,0.05,0.45,0.1,14539721.0,221,219,201
0.15,0.25,0.1,0.4,0.1,14736332.0,224,219,204
0.15,0.25,0.15,0.2,0.25,13878458.0,211,196,186
0.15,0.25,0.15,0.4,0.05,13881020.0,211,206,188
0.15,0.25,0.2,0.35,0.05,13881023.0,211,206,191
0.15,0.25,0.25,0.15,0.2,14403258.0,219,198,186
0.15,0.25,0.3,0.1,0.2,14535868.0,221,204,188
0.15,0.25,0.3,0.15,0.15,14537148.0,221,209,188
0.15,0.25,0.35,0.1,0.15,14205370.0,216,193,186
0.15,0.25,0.4,0.05,0.15,14863548.0,226,204,188
0.15,0.25,0.4,0.1,0.1,15062729.0,229,214,201
0.15,0.25,0.45,0.05,0.1,14535103.0,221,201,191
0.15,0.25,0.5,0.05,0.05,15587020.0,237,214,204
0.15,0.3,0.05,0.25,0.25,13748658.0,209,201,178
0.15,0.3,0.05,0.4,0.1,14736846.0,224,221,206
0.15,0.3,0.1,0.2,0.25,13878972.0,211,198,188
0.15,0.3,0.1,0.4,0.05,14209985.0,216,211,193
0.15,0.3,0.15,0.35,0.05,14209985.0,216,211,193
0.15,0.3,0.2,0.15,0.2,14404028.0,219,201,188
0.15,0.3,0.2,0.3,0.05,14209468.0,216,209,188
0.15,0.3,0.25,0.1,0.2,14537151.0,221,209,191
0.15,0.3,0.25,0.15,0.15,14537151.0,221,209,191
0.15,0.3,0.3,0.1,0.15,14729653.0,224,193,181
0.15,0.3,0.35,0.05,0.15,15061439.0,229,209,191
0.15,0.3,0.35,0.1,0.1,15063244.0,229,216,204
0.15,0.3,0.4,0.05,0.1,14533820.0,221,196,188
0.15,0.3,0.45,0.05,0.05,15587022.0,237,214,206
0.15,0.35,0.05,0.2,0.25,13879745.0,211,201,193
0.15,0.35,0.05,0.35,0.1,15064518.0,229,221,198
0.15,0.35,0.05,0.4,0.05,14736329.0,224,219,201
0.15,0.35,0.1,0.35,0.05,14407366.0,219,214,198
0.15,0.35,0.15,0.15,0.2,14207423.0,216,201,191
0.15,0.35,0.15,0.3,0.05,14209988.0,216,211,196
0.15,0.35,0.2,0.15,0.15,14537665.0,221,211,193
0.15,0.35,0.25,0.1,0.15,14864063.0,226,206,191
0.15,0.35,0.3,0.05,0.15,15062724.0,229,214,196
0.15,0.35,0.3,0.1,0.1,15064014.0,229,219,206
0.15,0.35,0.35,0.05,0.1,14730945.0,224,198,193
0.15,0.35,0.4,0.05,0.05,15587534.0,237,216,206
0.15,0.4,0.05,0.2,0.2,14209990.0,216,211,198
0.15,0.4,0.05,0.3,0.1,15263195.0,232,229,219
0.15,0.4,0.05,0.35,0.05,14867918.0,226,221,206
0.15,0.4,0.1,0.15,0.2,14208193.0,216,204,193
0.15,0.4,0.1,0.3,0.05,14537141.0,221,209,181
0.15,0.4,0.15,0.15,0.15,14735046.0,224,214,198
0.15,0.4,0.15,0.25,0.05,14867921.0,226,221,209
0.15,0.4,0.2,0.1,0.15,14732993.0,224,206,193
0.15,0.4,0.25,0.05,0.15,15260617.0,232,219,201
0.15,0.4,0.25,0.1,0.1,15260622.0,232,219,206
0.15,0.4,0.3,0.05,0.1,14862015.0,226,198,191
0.15,0.4,0.35,0.05,0.05,15587537.0,237,216,209
0.15,0.45,0.05,0.15,0.2,14208708.0,216,206,196
0.15,0.45,0.05,0.3,0.05,14866623.0,226,216,191
0.15,0.45,0.1,0.25,0.05,14538431.0,221,214,191
0.15,0.45,0.15,0.1,0.15,14733761.0,224,209,193
